gene,cis_prop
ENSMUSG00000000056,1.473718530812416
ENSMUSG00000000058,0.17013989567007962
ENSMUSG00000000078,0.9518499624092932
ENSMUSG00000000088,0.20300783198740918
ENSMUSG00000000120,0.3305668396481028
ENSMUSG00000000142,0.4618294367866325
ENSMUSG00000000148,1.0408038928481818
ENSMUSG00000000149,1.904401870967472
ENSMUSG00000000184,1.7625051595931265
ENSMUSG00000000194,1.6717173461129076
ENSMUSG00000000253,0.5060764697312764
ENSMUSG00000000275,0.3740096226929015
ENSMUSG00000000276,1.66795429007399
ENSMUSG00000000278,1.6412520633227927
ENSMUSG00000000290,0.32951835884136216
ENSMUSG00000000339,0.0015953104938797483
ENSMUSG00000000340,1.638608876262173
ENSMUSG00000000378,0.7295214255066617
ENSMUSG00000000384,0.29819961512694276
ENSMUSG00000000420,0.1682010115431616
ENSMUSG00000000439,1.1713586835079173
ENSMUSG00000000440,1.7069905313380078
ENSMUSG00000000441,1.5899696101383853
ENSMUSG00000000530,1.857445514443463
ENSMUSG00000000531,1.1682700550707188
ENSMUSG00000000532,0.2562007569585622
ENSMUSG00000000568,1.7144552711101837
ENSMUSG00000000581,1.5406679255109799
ENSMUSG00000000594,1.5839233091909364
ENSMUSG00000000628,0.7672132402781573
ENSMUSG00000000631,1.3178235114652541
ENSMUSG00000000708,1.5628486475585888
ENSMUSG00000000738,1.6803095459105144
ENSMUSG00000000740,0.2586006463741886
ENSMUSG00000000743,1.518713633575783
ENSMUSG00000000751,1.6272006728031285
ENSMUSG00000000759,1.5377291960445199
ENSMUSG00000000776,0.13299252856219237
ENSMUSG00000000811,0.10105929857676792
ENSMUSG00000000826,1.5286499631332924
ENSMUSG00000000876,0.2202808287028584
ENSMUSG00000000902,0.4039334239588645
ENSMUSG00000000957,1.550924509739561
ENSMUSG00000000976,1.641851281247498
ENSMUSG00000001029,1.5209013755755063
ENSMUSG00000001052,1.0918600819946664
ENSMUSG00000001054,0.15602775241879313
ENSMUSG00000001062,1.4356991843542302
ENSMUSG00000001065,0.4224043618265108
ENSMUSG00000001089,0.05448636741205325
ENSMUSG00000001105,0.21426228881163958
ENSMUSG00000001119,0.31335166317627494
ENSMUSG00000001120,0.292261688571822
ENSMUSG00000001123,1.7065954730513708
ENSMUSG00000001138,0.1367269039654767
ENSMUSG00000001143,0.07502467211202218
ENSMUSG00000001150,0.5727530411560826
ENSMUSG00000001151,0.18148452099507173
ENSMUSG00000001175,1.6239149631114833
ENSMUSG00000001211,0.0715519634550084
ENSMUSG00000001229,1.339322216797298
ENSMUSG00000001240,0.2550904394420212
ENSMUSG00000001248,1.3573202453418602
ENSMUSG00000001280,1.6869540666789757
ENSMUSG00000001288,0.2273593734847391
ENSMUSG00000001323,1.1745042922796642
ENSMUSG00000001334,0.7753516392308486
ENSMUSG00000001348,1.134663672204285
ENSMUSG00000001366,0.2138710536958905
ENSMUSG00000001380,1.9957568506365002
ENSMUSG00000001415,1.5473657704151635
ENSMUSG00000001418,1.6129540662680515
ENSMUSG00000001419,1.564373727877142
ENSMUSG00000001420,1.5762221121444668
ENSMUSG00000001424,1.5462991996358328
ENSMUSG00000001435,1.8259499567268014
ENSMUSG00000001436,0.40259318552833695
ENSMUSG00000001441,1.6209466008839297
ENSMUSG00000001445,1.5538174846759647
ENSMUSG00000001467,0.2122824925547216
ENSMUSG00000001472,1.6502968784094605
ENSMUSG00000001473,1.5470085354128191
ENSMUSG00000001482,0.39394001257419803
ENSMUSG00000001506,1.3709875935613072
ENSMUSG00000001521,0.49065173565567527
ENSMUSG00000001524,0.30304147248508956
ENSMUSG00000001525,1.610780734151437
ENSMUSG00000001542,1.6479008445097116
ENSMUSG00000001552,1.6381045232517741
ENSMUSG00000001569,0.48286131752196415
ENSMUSG00000001576,0.26557693783963776
ENSMUSG00000001630,1.4425357005399324
ENSMUSG00000001632,1.6777192841978212
ENSMUSG00000001642,0.33947922852642226
ENSMUSG00000001663,0.606538276365716
ENSMUSG00000001665,0.4052199664749555
ENSMUSG00000001666,1.5493617312646422
ENSMUSG00000001700,0.08527572086069804
ENSMUSG00000001707,0.04459712775597864
ENSMUSG00000001729,1.0033658352509673
